trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
375,9247,9334,88,0.6978167831648391,1.5035020669756776,motorcycle,LeftTurn,red-light running
376,9266,9344,79,1.7304901555311802,4.214231532105076,car,LeftTurn,No violation of traffic lights
378,9429,9537,109,1.721450389453478,4.227819118318388,car,LeftTurn,No violation of traffic lights
382,9474,9701,228,0.6685841126343448,1.7755090701035223,bicycle,LeftTurn,red-light running
391,9727,9797,71,1.725369626961546,4.287644316418552,car,LeftTurn,No violation of traffic lights
396,9884,10023,140,1.9245986459240778,4.802686762105729,car,LeftTurn,No violation of traffic lights
401,9974,10080,107,1.8694875894685627,4.636901487412095,car,LeftTurn,No violation of traffic lights
418,10305,10404,100,1.6917121738688248,4.344623550456568,car,LeftTurn,No violation of traffic lights
421,10356,10425,70,1.8478379495547523,4.709188826235232,car,LeftTurn,No violation of traffic lights
423,10361,10440,80,1.6984759414489135,4.381645861600729,car,LeftTurn,No violation of traffic lights
424,10377,10601,225,0.7210325014154336,1.6315935221913584,bicycle,LeftTurn,No violation of traffic lights
429,10575,10788,214,0.6769409484407765,1.6241403960682275,bicycle,LeftTurn,No violation of traffic lights
430,10601,10783,183,0.7554899591569234,1.6444980025995157,motorcycle,LeftTurn,red-light running
434,10732,11343,612,0.6557237923980914,1.5973391508649124,bicycle,LeftTurn,No violation of traffic lights
442,10863,11083,221,0.6969901387991246,1.7301900086059046,bicycle,LeftTurn,No violation of traffic lights
448,10947,11060,114,1.898678492770488,4.696835124596033,car,LeftTurn,No violation of traffic lights
453,11063,11128,66,0.7969542342374373,1.8661293039739613,motorcycle,LeftTurn,No violation of traffic lights
458,11163,11240,78,0.8056383150298199,1.9409123628345177,motorcycle,LeftTurn,No violation of traffic lights
460,11234,11403,170,1.8037862870210946,4.557191812915364,car,LeftTurn,No violation of traffic lights
468,11419,11479,61,1.7121311359637328,4.467200633726792,car,LeftTurn,No violation of traffic lights
471,11458,11569,112,1.567271733317829,3.631475130927995,car,LeftTurn,No violation of traffic lights
473,11465,11628,164,0.7448485489121244,1.766430373446704,motorcycle,LeftTurn,red-light running
7,12,87,76,0.761437223943558,1.705348017042847,motorcycle,RightTurn,No violation of traffic lights
8,61,129,69,1.773647512268512,4.649872024311525,car,RightTurn,No violation of traffic lights
14,216,380,165,0.6147782377279164,1.428895768266279,bicycle,RightTurn,No violation of traffic lights
19,349,476,128,1.7932087360257343,4.6479678040747725,car,RightTurn,No violation of traffic lights
23,436,508,73,1.6534845923481079,4.323344124394308,car,RightTurn,No violation of traffic lights
29,543,698,156,0.5808085568024128,1.5019171329193517,bicycle,RightTurn,No violation of traffic lights
32,613,777,165,0.6526495862094406,1.5883590797448648,bicycle,RightTurn,No violation of traffic lights
36,657,724,68,1.7571428104091702,4.536464879569897,car,RightTurn,No violation of traffic lights
37,695,767,73,1.8243167700560943,4.723107036468383,car,RightTurn,No violation of traffic lights
43,769,873,105,0.8049359886756785,1.9116601853471085,motorcycle,RightTurn,No violation of traffic lights
45,818,874,57,1.883129230226525,4.811766439660898,car,RightTurn,No violation of traffic lights
51,900,969,70,0.7899338649953848,2.3711880100593414,motorcycle,RightTurn,No violation of traffic lights
54,947,1073,127,0.6654241255079308,1.725404168769917,bicycle,RightTurn,No violation of traffic lights
55,948,1129,182,0.6648435493656379,1.6608007574775154,bicycle,RightTurn,No violation of traffic lights
60,1149,1232,84,1.8064629561678378,4.632768360857408,car,RightTurn,No violation of traffic lights
61,1179,1270,92,0.7963739593084304,1.9250607353070892,tricycle,RightTurn,No violation of traffic lights
65,1316,1391,76,1.9751323073408076,4.813392544985605,car,RightTurn,No violation of traffic lights
75,1530,1592,63,0.8607086837514808,2.0388963698029383,motorcycle,RightTurn,No violation of traffic lights
76,1576,1676,101,2.0068462394239055,4.889267729500105,car,RightTurn,No violation of traffic lights
80,1616,1668,53,1.7791210210997974,4.650380062613906,car,RightTurn,No violation of traffic lights
89,1875,2039,165,0.808382415190099,1.8634245038413642,bicycle,RightTurn,No violation of traffic lights
94,2003,2191,189,1.7565256964916935,4.66277411680591,car,RightTurn,No violation of traffic lights
100,2075,2188,114,0.6079851883226812,1.5022337120414337,bicycle,RightTurn,No violation of traffic lights
104,2154,2247,94,0.735789298959042,1.5391832809225452,motorcycle,RightTurn,No violation of traffic lights
105,2213,2320,108,1.8850161769144227,4.944182069724773,car,RightTurn,No violation of traffic lights
115,2570,2694,125,0.6776598644613874,1.6502979670533968,bicycle,RightTurn,No violation of traffic lights
118,2720,2850,131,0.6340185781285771,1.4739364384418767,bicycle,RightTurn,No violation of traffic lights
119,2738,2794,57,1.4761072149811196,3.189001214104926,car,RightTurn,No violation of traffic lights
121,2846,2925,80,1.9096239928170282,4.897826919869648,car,RightTurn,No violation of traffic lights
125,2889,3001,113,0.6871084890726996,1.6113980021838568,bicycle,RightTurn,No violation of traffic lights
130,3057,3148,92,1.7998162373391837,4.595591403446596,car,RightTurn,No violation of traffic lights
134,3103,3197,95,1.0231389878142718,2.6353335891464225,tricycle,RightTurn,No violation of traffic lights
137,3215,3295,81,0.7137592962918532,1.6299964470742414,motorcycle,RightTurn,No violation of traffic lights
139,3290,3507,218,1.0900020073128869,2.562566360088922,motorcycle,RightTurn,No violation of traffic lights
141,3309,3442,134,1.1477717073303044,2.962601849199984,tricycle,RightTurn,No violation of traffic lights
143,3402,3516,115,0.831026539735495,2.0948048359019396,motorcycle,RightTurn,No violation of traffic lights
144,3429,3535,107,1.8494740700276378,4.622541010009125,car,RightTurn,No violation of traffic lights
145,3523,3612,90,1.8893837375131277,4.663749658677479,car,RightTurn,No violation of traffic lights
147,3541,3699,159,0.6322474309420778,1.5801383058977763,bicycle,RightTurn,No violation of traffic lights
157,3670,3853,184,0.6752524539827466,1.414057509556089,bicycle,RightTurn,No violation of traffic lights
160,3721,3810,90,1.724043982683055,4.5064153352961895,car,RightTurn,No violation of traffic lights
161,3744,4210,467,1.6845628693001653,4.323018958429398,car,RightTurn,No violation of traffic lights
163,3778,3856,79,1.8186960501023335,4.6915952368594365,car,RightTurn,No violation of traffic lights
169,3835,3942,108,0.8894307935872036,1.747642713881122,motorcycle,RightTurn,No violation of traffic lights
180,4106,4203,98,1.783510617161282,4.262583975928269,car,RightTurn,No violation of traffic lights
184,4277,4356,80,1.8149623261990775,4.713281610937,car,RightTurn,No violation of traffic lights
187,4381,4472,92,0.8375787306101351,1.6156017953830308,motorcycle,RightTurn,No violation of traffic lights
190,4439,4615,177,0.6473004584951783,1.3271042452224842,bicycle,RightTurn,No violation of traffic lights
196,4546,5885,1340,1.9329593610551306,4.666385044403001,car,RightTurn,No violation of traffic lights
202,4712,4834,123,1.8976889812364213,4.803152499857979,car,RightTurn,No violation of traffic lights
209,4814,4893,80,1.6899690331058643,4.207835561707132,car,RightTurn,No violation of traffic lights
210,4821,4958,138,0.6639383811905294,1.5887865130580745,bicycle,RightTurn,No violation of traffic lights
211,4861,4960,100,0.8452193025053532,2.189533158343389,motorcycle,RightTurn,No violation of traffic lights
215,4947,5015,69,1.6299323114066788,3.684743815646237,car,RightTurn,No violation of traffic lights
216,5003,5131,129,0.6398102741329604,1.6594796524292734,bicycle,RightTurn,No violation of traffic lights
218,5004,5134,131,0.6259705605915347,1.7253169372806412,motorcycle,RightTurn,No violation of traffic lights
219,5015,5115,101,0.6375136706565511,1.542742579112765,motorcycle,RightTurn,No violation of traffic lights
221,5092,5175,84,1.3575532082799595,4.104099307449052,truck,RightTurn,No violation of traffic lights
227,5224,5357,134,0.6816290201064086,1.6738744073562033,bicycle,RightTurn,No violation of traffic lights
228,5341,5435,95,0.6902081947290621,1.6209365027414366,motorcycle,RightTurn,No violation of traffic lights
229,5353,5425,73,1.7627073856355204,4.60597467695949,car,RightTurn,No violation of traffic lights
231,5432,5507,76,1.7731805848167752,4.611324546756048,car,RightTurn,No violation of traffic lights
235,5556,5683,128,0.630986021578176,1.5408995220927915,bicycle,RightTurn,No violation of traffic lights
241,5764,5844,81,1.8544794973382634,4.80817118292641,car,RightTurn,No violation of traffic lights
244,5820,5887,68,1.696425108573977,4.358080634099973,car,RightTurn,No violation of traffic lights
249,5989,6062,74,1.7576889013491102,4.6190766433495885,car,RightTurn,No violation of traffic lights
257,6127,6196,70,1.7620147059950022,4.411810556148678,car,RightTurn,No violation of traffic lights
260,6404,6485,82,0.7637213675953163,1.5769009509631455,motorcycle,RightTurn,No violation of traffic lights
264,6465,6594,130,0.6181859201628327,1.5649213919483778,bicycle,RightTurn,No violation of traffic lights
267,6614,6691,78,1.611065405060174,3.863242402768862,car,RightTurn,No violation of traffic lights
268,6614,6812,199,0.5939967368452833,1.4695254951487549,bicycle,RightTurn,No violation of traffic lights
271,6730,6821,92,1.797957464488649,4.296114121037899,car,RightTurn,No violation of traffic lights
273,6769,6853,85,1.787804201466026,4.539869387774878,car,RightTurn,No violation of traffic lights
291,7221,7282,62,1.8401221353678692,4.616975942740381,car,RightTurn,No violation of traffic lights
293,7365,7447,83,1.746256408407412,4.546728388192611,car,RightTurn,No violation of traffic lights
297,7406,7483,78,0.6873790134252649,1.493908291217542,motorcycle,RightTurn,No violation of traffic lights
298,7416,7496,81,0.7733841422197436,1.6341158829945808,motorcycle,RightTurn,No violation of traffic lights
305,7619,7725,107,1.2584762527925926,3.1192127583733025,tricycle,RightTurn,No violation of traffic lights
306,7615,7734,120,1.6344235585470361,3.9080890768143557,car,RightTurn,No violation of traffic lights
309,7692,7880,189,0.9005829834087188,1.747181689304837,motorcycle,RightTurn,No violation of traffic lights
312,7718,7859,142,0.633697746480413,1.5792740437941866,bicycle,RightTurn,No violation of traffic lights
313,7754,7829,76,1.7256623114176026,4.506296401816067,car,RightTurn,No violation of traffic lights
316,7820,7918,99,1.8294850229667468,4.643198796943694,car,RightTurn,No violation of traffic lights
318,7878,8037,160,0.6655976111926128,1.5568530323463008,motorcycle,RightTurn,No violation of traffic lights
320,7889,8139,251,0.6657774819809587,1.6782723782202698,bicycle,RightTurn,No violation of traffic lights
325,7970,8069,100,1.7468134862172682,4.346959564446185,car,RightTurn,No violation of traffic lights
328,8040,8128,89,0.8615515579008775,2.0523416732990243,motorcycle,RightTurn,No violation of traffic lights
334,8133,8197,65,1.757883910560532,4.622025282928793,car,RightTurn,No violation of traffic lights
341,8267,8342,76,0.7478780016023321,1.7813901773355092,motorcycle,RightTurn,No violation of traffic lights
353,8523,8610,88,1.6528159429352507,4.153322983940766,car,RightTurn,No violation of traffic lights
354,8504,8675,172,0.6243995256744767,1.597940916143501,bicycle,RightTurn,No violation of traffic lights
355,8534,8646,113,0.7936621926512228,1.6383796895882043,motorcycle,RightTurn,No violation of traffic lights
356,8555,8631,77,1.7386725587091079,4.4079420691167535,car,RightTurn,No violation of traffic lights
367,8882,8973,92,0.7620445405271135,1.516684701693105,bicycle,RightTurn,No violation of traffic lights
368,8941,9026,86,0.6874175419419678,1.8410727364273787,motorcycle,RightTurn,No violation of traffic lights
381,9427,9501,75,1.8890944585154783,4.9918705509100825,car,RightTurn,No violation of traffic lights
384,9523,9640,118,0.7618733435953498,1.6659228232383874,motorcycle,RightTurn,No violation of traffic lights
389,9669,9755,87,1.883616503663688,4.777153164657581,car,RightTurn,No violation of traffic lights
390,9698,9777,80,1.5456127176505605,3.411855428215533,car,RightTurn,No violation of traffic lights
392,9751,9809,59,0.9135928893264803,1.968035175043283,tricycle,RightTurn,No violation of traffic lights
395,9840,9970,131,0.8223877778971165,1.8010616346321358,motorcycle,RightTurn,No violation of traffic lights
398,9898,9977,80,1.7148632903693382,4.149824469366557,car,RightTurn,No violation of traffic lights
405,10059,10148,90,1.9325427919584284,5.102621163142279,car,RightTurn,No violation of traffic lights
407,10104,10206,103,1.8157165332735532,4.781840548900192,car,RightTurn,No violation of traffic lights
415,10190,10237,48,1.6771771913529459,4.287871867911144,car,RightTurn,No violation of traffic lights
416,10213,10341,129,0.7410108489506871,1.896331990473236,motorcycle,RightTurn,No violation of traffic lights
417,10289,10414,126,1.718197669400256,4.598334938005184,car,RightTurn,No violation of traffic lights
420,10344,10418,75,0.8102341604039832,1.5276884572208416,motorcycle,RightTurn,No violation of traffic lights
425,10377,10475,99,0.7177512251586212,1.6845196956381603,motorcycle,RightTurn,No violation of traffic lights
426,10411,10568,158,0.6193727913647129,1.625033132928203,bicycle,RightTurn,No violation of traffic lights
427,10532,10652,121,1.8151034419707885,4.706868427398548,car,RightTurn,No violation of traffic lights
433,10689,10742,54,1.77442069685787,4.3394891854969115,car,RightTurn,No violation of traffic lights
436,10713,10825,113,1.8006444804364816,4.583763584783454,car,RightTurn,No violation of traffic lights
439,10814,10902,89,0.7711764841815503,2.148346386688066,motorcycle,RightTurn,No violation of traffic lights
447,10931,11625,695,1.952455136698715,4.887314061193609,car,RightTurn,No violation of traffic lights
450,10969,11034,66,0.8779364213655437,1.9768707497320916,motorcycle,RightTurn,No violation of traffic lights
457,11164,11274,111,0.6699966319040339,1.6063862651671583,motorcycle,RightTurn,No violation of traffic lights
462,11249,11316,68,1.932885615922928,4.968960602913095,car,RightTurn,No violation of traffic lights
463,11299,11453,155,0.6436319549312309,1.7568820560743186,bicycle,RightTurn,No violation of traffic lights
472,11449,11515,67,1.7614418387107105,5.295833735360519,truck,RightTurn,No violation of traffic lights
474,11531,11609,79,2.254345657896337,6.16086071729913,car,RightTurn,No violation of traffic lights
2,0,74,75,0.7441268214279231,1.6142468725748258,motorcycle,Others,No violation of traffic lights
3,0,11671,11672,0.7956769346943943,1.9084167440880744,motorcycle,Others,No violation of traffic lights
4,0,11671,11672,2.42616226599915,12.244201293707594,bus,Others,No violation of traffic lights
6,0,11671,11672,1.78670491253124,4.839456386389527,car,Others,No violation of traffic lights
25,446,459,14,0.6876691994316539,1.744013501786023,bicycle,Others,No violation of traffic lights
95,2171,2525,355,1.0449438449013888,2.676493270450075,tricycle,Others,No violation of traffic lights
129,3038,3154,117,1.8511489540282002,4.731748701263918,car,Others,No violation of traffic lights
131,3087,3489,403,1.9758422236225448,4.976481474720459,car,Others,No violation of traffic lights
132,3264,3582,319,1.8951729946115694,4.870894359151174,car,Others,No violation of traffic lights
150,3619,3770,152,0.6751920999262496,1.6676912901984835,bicycle,Others,No violation of traffic lights
153,3611,3862,252,0.6880427859052725,1.723724261620822,motorcycle,Others,No violation of traffic lights
155,3621,3875,255,0.6706840137953176,1.734455923920629,bicycle,Others,No violation of traffic lights
165,3804,3960,157,0.6615534067412585,1.5865343329390689,bicycle,Others,No violation of traffic lights
177,3955,3964,10,0.6809475083918924,1.4554630132668538,bicycle,Others,No violation of traffic lights
193,4480,5357,878,0.7023163819058382,1.5870157912829927,bicycle,Others,No violation of traffic lights
195,4517,5086,570,0.7500492792716613,1.7571005855973656,bicycle,Others,No violation of traffic lights
199,4659,4781,123,0.8626417735925287,1.8584874048424693,motorcycle,Others,No violation of traffic lights
232,5445,5595,151,0.7056972451998054,1.5738505341833646,motorcycle,Others,No violation of traffic lights
236,5809,5861,53,0.7797151711141354,1.5603072592670715,motorcycle,Others,No violation of traffic lights
237,5596,5683,88,0.6919725920755924,1.4339847444164235,motorcycle,Others,No violation of traffic lights
240,5773,5909,137,0.6574129715809299,1.774171268144393,bicycle,Others,No violation of traffic lights
243,5776,5894,119,0.6956476424990677,1.6387687799963686,bicycle,Others,No violation of traffic lights
278,6843,7037,195,0.7090672880675375,1.7174181417081826,bicycle,Others,No violation of traffic lights
344,8295,8666,372,0.8332982300656021,2.1749866888278957,motorcycle,Others,No violation of traffic lights
363,8929,9304,376,0.6549685430866672,1.6679781294341471,bicycle,Others,No violation of traffic lights
369,8972,9096,125,0.8253575884479692,1.864233476334176,motorcycle,Others,No violation of traffic lights
406,10087,10232,146,0.6750027576107813,1.5923801717768002,motorcycle,Others,No violation of traffic lights
452,11159,11402,244,0.6470451175060771,1.6288240219803654,bicycle,Others,No violation of traffic lights
464,11354,11575,222,0.7167311808880171,1.681864927053579,motorcycle,Others,No violation of traffic lights
466,11608,11671,64,1.9699093989916712,4.941593834919791,car,Others,No violation of traffic lights
475,11624,11671,48,0.653777283118724,1.5725875008054002,bicycle,Others,No violation of traffic lights
476,11650,11671,22,1.8808639112982606,5.000240143976777,car,Others,No violation of traffic lights
477,11661,11671,11,1.915337997463569,4.513751993511465,car,Others,No violation of traffic lights
